label,laufkont,dlaufzeit,moral,verw,dhoehe,sparkont,beszeit,gastarb,rate,famges,buerge,wohnzeit,verm,dalter,weitkred,wohn,bishkred,beruf,pers,telef
0,K2,LZ04,M2,VZ3,DH5,SW4,BD3,ja,RH3,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
0,K4,LZ03,M2,VZ9,DH4,SW5,BD2,ja,RH3,FG2,WS1,WD1,V3,A2,RK1,W1,ARK2,B2,U2,nein
0,K3,LZ06,M3,VZ9,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,ja
0,K1,LZ06,M2,VZ1,DH6,SW5,BD3,ja,RH3,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,ja
0,K2,LZ05,M2,VZ3,DH5,SW4,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK2,W1,ARK2,B2,U2,nein
0,K2,LZ01,M1,VZ11,DH2,SW3,BD2,nein,RH2,FG3,WS1,WD2,V4,A2,RK3,W1,ARK1,B1,U2,nein
0,K3,LZ08,M1,VZ3,DH8,SW4,BD4,ja,RH4,FG2,WS1,WD3,V2,A2,RK2,W1,ARK1,B3,U2,ja
0,K3,LZ04,M1,VZ3,DH3,SW1,BD4,ja,RH4,FG3,WS1,WD3,V3,A2,RK3,W1,ARK1,B3,U2,ja
1,K1,LZ08,M1,VZ2,DH7,SW5,BD2,ja,RH1,FG2,WS1,WD2,V2,A2,RK1,W1,ARK1,B3,U2,ja
0,K3,LZ02,M2,VZ11,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK2,B2,U1,nein
1,K1,LZ05,M4,VZ9,DH5,SW1,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B2,U2,nein
0,K4,LZ04,M1,VZ2,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ07,M1,VZ3,DH6,SW4,BD4,ja,RH2,FG3,WS1,WD4,V3,A2,RK3,W3,ARK1,B3,U2,ja
0,K3,LZ04,M2,VZ5,DH4,SW5,BD3,ja,RH4,FG1,WS1,WD2,V4,A2,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ02,M1,VZ11,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD4,V2,A4,RK3,W1,ARK1,B3,U2,ja
0,K3,LZ05,M2,VZ3,DH5,SW5,BD4,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
0,K3,LZ02,M2,VZ2,DH3,SW5,BD2,ja,RH2,FG2,WS1,WD4,V3,A1,RK3,W3,ARK2,B2,U2,nein
1,K1,LZ04,M1,VZ9,DH5,SW1,BD5,ja,RH4,FG1,WS1,WD2,V2,A4,RK3,W3,ARK2,B2,U2,nein
1,K3,LZ05,M5,VZ1,DH6,SW4,BD1,ja,RH4,FG2,WS1,WD1,V4,A3,RK1,W1,ARK1,B4,U2,ja
0,K1,LZ03,M1,VZ5,DH4,SW1,BD3,ja,RH4,FG2,WS3,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
1,K1,LZ01,M5,VZ11,DH2,SW1,BD2,ja,RH1,FG2,WS1,WD1,V3,A2,RK2,W1,ARK1,B2,U2,nein
0,K3,LZ04,M1,VZ2,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD2,V4,A3,RK3,W1,ARK2,B3,U2,nein
0,K3,LZ04,M3,VZ9,DH4,SW2,BD3,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK2,B3,U1,ja
0,K1,LZ02,M1,VZ9,DH2,SW1,BD4,ja,RH2,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B2,U2,nein
0,K2,LZ02,M1,VZ3,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A3,RK3,W3,ARK1,B2,U2,ja
0,K3,LZ03,M2,VZ11,DH6,SW4,BD5,ja,RH1,FG2,WS1,WD4,V2,A3,RK3,W1,ARK1,B3,U2,ja
0,K3,LZ04,M2,VZ11,DH5,SW4,BD2,ja,RH2,FG1,WS1,WD4,V4,A3,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ04,M2,VZ2,DH5,SW3,BD3,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
1,K4,LZ08,M4,VZ1,DH5,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A1,RK3,W2,ARK2,B3,U1,nein
1,K4,LZ05,M4,VZ9,DH6,SW5,BD1,ja,RH2,FG2,WS1,WD4,V3,A3,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ02,M1,VZ3,DH5,SW3,BD4,ja,RH2,FG1,WS1,WD4,V4,A4,RK3,W1,ARK1,B2,U2,nein
0,K3,LZ05,M5,VZ1,DH7,SW4,BD2,ja,RH3,FG2,WS3,WD4,V4,A3,RK1,W3,ARK2,B3,U1,ja
0,K3,LZ02,M1,VZ3,DH3,SW5,BD3,ja,RH3,FG2,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ02,M1,VZ3,DH4,SW1,BD4,ja,RH3,FG2,WS1,WD1,V1,A2,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ01,M4,VZ11,DH3,SW1,BD3,nein,RH4,FG2,WS1,WD1,V1,A2,RK1,W3,ARK1,B3,U2,nein
0,K4,LZ02,M2,VZ1,DH3,SW5,BD5,ja,RH4,FG2,WS1,WD3,V4,A3,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ02,M1,VZ11,DH2,SW5,BD3,ja,RH4,FG1,WS1,WD2,V4,A3,RK3,W1,ARK1,B2,U2,nein
0,K4,LZ01,M1,VZ2,DH3,SW5,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK1,W1,ARK1,B2,U2,ja
0,K3,LZ03,M2,VZ3,DH4,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W1,ARK2,B3,U2,nein
0,K1,LZ06,M1,VZ1,DH6,SW5,BD3,ja,RH2,FG2,WS1,WD2,V2,A2,RK3,W3,ARK1,B4,U2,ja
1,K4,LZ06,M2,VZ2,DH5,SW2,BD3,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W1,ARK2,B3,U2,nein
0,K4,LZ02,M2,VZ3,DH3,SW5,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK3,W1,ARK2,B2,U2,nein
0,K3,LZ02,M1,VZ11,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD3,V2,A3,RK3,W1,ARK1,B3,U2,ja
1,K4,LZ03,M1,VZ4,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W3,ARK1,B3,U2,nein
1,K4,LZ06,M1,VZ1,DH7,SW4,BD5,ja,RH3,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,nein
1,K3,LZ03,M1,VZ2,DH4,SW5,BD2,ja,RH4,FG3,WS2,WD1,V3,A3,RK3,W1,ARK1,B2,U1,nein
0,K3,LZ01,M3,VZ3,DH2,SW5,BD3,ja,RH3,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B3,U2,nein
0,K4,LZ01,M2,VZ11,DH5,SW4,BD2,ja,RH1,FG2,WS1,WD3,V4,A3,RK3,W1,ARK2,B2,U1,nein
0,K1,LZ05,M1,VZ3,DH5,SW4,BD5,ja,RH2,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,nein
1,K4,LZ04,M3,VZ6,DH5,SW5,BD2,ja,RH2,FG2,WS1,WD1,V3,A2,RK2,W1,ARK2,B3,U2,nein
0,K4,LZ02,M1,VZ3,DH3,SW5,BD4,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,nein
0,K1,LZ03,M3,VZ9,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD2,V3,A3,RK3,W1,ARK2,B3,U2,nein
0,K3,LZ02,M2,VZ6,DH2,SW2,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ02,M3,VZ3,DH2,SW4,BD5,ja,RH3,FG2,WS1,WD4,V1,A2,RK3,W2,ARK1,B3,U2,nein
0,K3,LZ01,M2,VZ3,DH4,SW5,BD4,ja,RH2,FG2,WS1,WD1,V4,A3,RK3,W1,ARK3,B2,U1,nein
0,K4,LZ06,M1,VZ10,DH9,SW5,BD1,ja,RH2,FG1,WS2,WD3,V2,A3,RK3,W1,ARK1,B4,U2,nein
0,K4,LZ02,M1,VZ3,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD3,V3,A1,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ08,M1,VZ3,DH5,SW4,BD4,ja,RH4,FG2,WS1,WD1,V2,A3,RK3,W1,ARK2,B3,U1,ja
0,K3,LZ07,M1,VZ1,DH7,SW1,BD5,ja,RH4,FG2,WS1,WD2,V2,A3,RK3,W1,ARK1,B4,U2,ja
0,K1,LZ02,M4,VZ8,DH3,SW5,BD3,ja,RH2,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U2,ja
1,K1,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B2,U2,ja
0,K1,LZ02,M1,VZ3,DH3,SW5,BD3,nein,RH4,FG2,WS3,WD2,V4,A2,RK3,W1,ARK1,B3,U2,nein
0,K1,LZ02,M1,VZ3,DH3,SW5,BD4,ja,RH4,FG2,WS3,WD3,V4,A2,RK3,W1,ARK2,B3,U2,nein
0,K1,LZ03,M2,VZ2,DH5,SW5,BD5,nein,RH3,FG2,WS1,WD4,V3,A2,RK3,W1,ARK1,B3,U2,ja
0,K2,LZ05,M2,VZ3,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ04,M1,VZ1,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V1,A2,RK3,W1,ARK1,B4,U2,ja
1,K3,LZ04,M3,VZ11,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B2,U1,nein
0,K3,LZ04,M1,VZ1,DH7,SW4,BD3,ja,RH2,FG1,WS1,WD4,V1,A3,RK3,W2,ARK1,B3,U2,ja
0,K3,LZ10,M1,VZ3,DH8,SW1,BD4,ja,RH2,FG2,WS1,WD4,V4,A1,RK3,W1,ARK1,B3,U2,ja
1,K3,LZ04,M1,VZ9,DH5,SW3,BD3,ja,RH2,FG2,WS1,WD3,V3,A3,RK3,W1,ARK3,B4,U2,ja
0,K3,LZ10,M3,VZ3,DH9,SW5,BD4,ja,RH2,FG2,WS1,WD4,V2,A1,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ03,M1,VZ2,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
0,K3,LZ03,M2,VZ1,DH5,SW3,BD5,ja,RH3,FG2,WS1,WD4,V1,A1,RK3,W3,ARK2,B3,U2,ja
1,K2,LZ03,M1,VZ2,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B2,U1,nein
1,K4,LZ05,M1,VZ5,DH8,SW5,BD2,ja,RH1,FG1,WS1,WD1,V1,A2,RK1,W1,ARK1,B2,U2,ja
1,K1,LZ04,M1,VZ11,DH5,SW5,BD3,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B2,U2,ja
1,K2,LZ03,M1,VZ3,DH4,SW5,BD2,ja,RH2,FG2,WS1,WD3,V4,A1,RK3,W1,ARK1,B2,U2,nein
0,K2,LZ04,M2,VZ2,DH5,SW4,BD5,ja,RH4,FG2,WS2,WD4,V1,A1,RK3,W3,ARK2,B3,U2,nein
0,K4,LZ02,M2,VZ10,DH3,SW5,BD5,ja,RH3,FG2,WS1,WD4,V1,A3,RK1,W2,ARK2,B4,U1,ja
0,K3,LZ03,M2,VZ3,DH4,SW5,BD3,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
1,K1,LZ03,M2,VZ11,DH3,SW5,BD5,ja,RH3,FG2,WS3,WD3,V4,A2,RK3,W1,ARK2,B3,U2,nein
1,K1,LZ04,M1,VZ2,DH5,SW5,BD4,ja,RH3,FG1,WS1,WD3,V2,A3,RK3,W1,ARK1,B3,U2,ja
0,K3,LZ01,M2,VZ3,DH3,SW1,BD3,ja,RH1,FG2,WS1,WD1,V3,A2,RK3,W1,ARK2,B3,U2,nein
0,K4,LZ04,M2,VZ1,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V3,A4,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ01,M1,VZ3,DH3,SW1,BD5,ja,RH2,FG2,WS1,WD4,V1,A3,RK1,W2,ARK1,B3,U1,ja
0,K3,LZ01,M1,VZ9,DH5,SW5,BD4,ja,RH1,FG2,WS1,WD4,V4,A5,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ02,M1,VZ11,DH5,SW4,BD3,ja,RH1,FG2,WS1,WD2,V4,A2,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ05,M1,VZ9,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U1,ja
0,K3,LZ04,M3,VZ2,DH4,SW1,BD4,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W1,ARK2,B4,U2,nein
1,K4,LZ05,M1,VZ2,DH5,SW5,BD2,ja,RH2,FG1,WS1,WD4,V3,A2,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ03,M1,VZ9,DH3,SW2,BD5,ja,RH1,FG3,WS1,WD2,V4,A2,RK3,W1,ARK1,B3,U2,ja
1,K1,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH1,FG3,WS1,WD1,V3,A1,RK3,W1,ARK1,B3,U2,ja
0,K2,LZ06,M1,VZ3,DH6,SW5,BD3,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ05,M3,VZ9,DH6,SW5,BD4,ja,RH3,FG2,WS1,WD4,V2,A2,RK3,W1,ARK2,B3,U2,nein
1,K1,LZ03,M1,VZ11,DH3,SW4,BD3,ja,RH4,FG2,WS1,WD2,V3,A2,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ04,M1,VZ3,DH2,SW4,BD5,ja,RH4,FG2,WS1,WD2,V2,A1,RK3,W1,ARK2,B3,U2,nein
0,K3,LZ03,M1,VZ3,DH3,SW4,BD3,ja,RH4,FG3,WS1,WD2,V4,A3,RK3,W3,ARK1,B3,U2,ja
1,K4,LZ02,M1,VZ3,DH2,SW1,BD4,ja,RH4,FG3,WS1,WD1,V3,A1,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ03,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD1,V4,A2,RK3,W1,ARK1,B3,U2,nein
0,K1,LZ01,M1,VZ3,DH2,SW5,BD2,nein,RH3,FG3,WS1,WD3,V4,A2,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ04,M3,VZ9,DH6,SW1,BD4,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
1,K1,LZ02,M1,VZ11,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD1,V2,A1,RK3,W3,ARK1,B3,U2,nein
0,K4,LZ04,M2,VZ3,DH3,SW3,BD5,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W3,ARK2,B4,U2,ja
0,K1,LZ06,M2,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,nein
0,K3,LZ03,M1,VZ1,DH5,SW4,BD3,ja,RH2,FG2,WS1,WD1,V3,A2,RK3,W1,ARK1,B3,U2,ja
1,K1,LZ03,M1,VZ2,DH4,SW4,BD2,ja,RH4,FG2,WS1,WD3,V4,A2,RK3,W3,ARK1,B3,U2,nein
0,K4,LZ01,M2,VZ11,DH3,SW5,BD2,nein,RH2,FG2,WS1,WD4,V4,A3,RK3,W1,ARK1,B2,U1,nein
1,K4,LZ04,M1,VZ11,DH5,SW5,BD4,ja,RH2,FG2,WS2,WD3,V3,A2,RK3,W1,ARK1,B3,U2,ja
0,K1,LZ02,M1,VZ2,DH5,SW5,BD2,ja,RH3,FG2,WS1,WD1,V4,A2,RK3,W3,ARK1,B4,U2,nein
0,K3,LZ02,M1,VZ1,DH5,SW1,BD3,ja,RH1,FG2,WS2,WD2,V4,A2,RK3,W1,ARK1,B3,U1,nein
1,K1,LZ04,M1,VZ10,DH8,SW5,BD3,ja,RH2,FG2,WS2,WD3,V2,A2,RK1,W1,ARK2,B4,U2,ja
1,K4,LZ04,M1,VZ3,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK1,B3,U2,ja
1,K1,LZ02,M2,VZ6,DH4,SW5,BD5,ja,RH2,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B4,U2,ja
0,K3,LZ02,M2,VZ2,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V4,A3,RK3,W1,ARK3,B3,U2,ja
1,K4,LZ06,M1,VZ11,DH4,SW5,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W1,ARK1,B3,U2,ja
0,K4,LZ01,M2,VZ11,DH2,SW5,BD5,ja,RH1,FG2,WS1,WD4,V1,A2,RK3,W1,ARK2,B3,U2,ja
1,K4,LZ02,M1,VZ3,DH3,SW5,BD2,ja,RH3,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
0,K4,LZ02,M1,VZ11,DH4,SW5,BD3,ja,RH4,FG2,WS3,WD4,V3,A2,RK3,W1,ARK1,B3,U2,ja
0,K1,LZ04,M3,VZ11,DH4,SW4,BD3,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W3,ARK2,B3,U2,ja
1,K4,LZ03,M4,VZ2,DH5,SW5,BD2,ja,RH1,FG2,WS1,WD4,V3,A2,RK3,W3,ARK1,B3,U2,nein
0,K3,LZ01,M2,VZ11,DH4,SW2,BD3,ja,RH1,FG3,WS1,WD2,V2,A1,RK3,W1,ARK1,B3,U2,nein
0,K4,LZ02,M2,VZ11,DH4,SW5,BD2,nein,RH1,FG2,WS1,WD3,V4,A3,RK3,W3,ARK2,B2,U1,nein
0,K1,LZ03,M1,VZ5,DH5,SW1,BD3,ja,RH3,FG2,WS1,WD2,V4,A1,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ02,M2,VZ11,DH2,SW5,BD4,ja,RH2,FG2,WS1,WD3,V4,A3,RK3,W1,ARK2,B2,U1,nein
1,K4,LZ03,M1,VZ2,DH4,SW5,BD1,ja,RH4,FG2,WS1,WD1,V2,A1,RK3,W1,ARK1,B1,U2,nein
0,K3,LZ01,M2,VZ11,DH1,SW1,BD3,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B2,U2,nein
0,K1,LZ03,M1,VZ3,DH4,SW5,BD2,ja,RH2,FG2,WS3,WD4,V3,A1,RK3,W1,ARK1,B2,U2,nein
0,K3,LZ03,M2,VZ3,DH4,SW3,BD5,ja,RH4,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,nein
0,K4,LZ02,M1,VZ2,DH2,SW5,BD3,ja,RH2,FG2,WS3,WD3,V3,A2,RK3,W1,ARK1,B2,U1,nein
1,K3,LZ06,M3,VZ9,DH7,SW4,BD2,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK2,B3,U2,ja
0,K4,LZ07,M2,VZ2,DH8,SW4,BD4,ja,RH4,FG2,WS1,WD4,V3,A2,RK3,W1,ARK2,B4,U2,ja
1,K4,LZ02,M1,VZ2,DH7,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B4,U2,ja
0,K1,LZ05,M3,VZ9,DH5,SW1,BD5,ja,RH4,FG2,WS1,WD2,V3,A3,RK2,W1,ARK2,B3,U2,nein
0,K3,LZ03,M1,VZ1,DH5,SW1,BD2,ja,RH1,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,ja
0,K3,LZ02,M2,VZ3,DH4,SW4,BD5,ja,RH1,FG2,WS2,WD4,V4,A3,RK3,W1,ARK1,B3,U2,ja
0,K2,LZ03,M1,VZ6,DH1,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,ja
0,K1,LZ03,M1,VZ3,DH5,SW2,BD2,ja,RH1,FG3,WS1,WD3,V4,A1,RK3,W3,ARK1,B3,U2,nein
0,K3,LZ01,M1,VZ6,DH4,SW5,BD2,ja,RH1,FG2,WS1,WD2,V1,A3,RK3,W1,ARK1,B3,U2,nein
1,K1,LZ08,M2,VZ3,DH5,SW5,BD2,ja,RH4,FG2,WS1,WD2,V3,A1,RK1,W1,ARK2,B2,U2,nein
0,K3,LZ07,M2,VZ2,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD4,V4,A2,RK3,W1,ARK2,B3,U2,ja
0,K1,LZ03,M1,VZ11,DH6,SW5,BD4,ja,RH3,FG2,WS1,WD3,V4,A2,RK3,W3,ARK1,B2,U2,nein
1,K1,LZ06,M4,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD1,V2,A3,RK3,W1,ARK1,B3,U2,ja
0,K4,LZ01,M2,VZ2,DH4,SW5,BD1,ja,RH4,FG2,WS1,WD4,V1,A2,RK3,W2,ARK3,B4,U2,ja
0,K3,LZ04,M1,VZ3,DH4,SW1,BD3,ja,RH4,FG2,WS1,WD4,V2,A2,RK3,W3,ARK1,B4,U2,ja
0,K4,LZ02,M1,VZ3,DH2,SW5,BD3,ja,RH4,FG3,WS1,WD2,V4,A3,RK3,W1,ARK1,B2,U2,nein
0,K1,LZ01,M1,VZ3,DH2,SW5,BD3,ja,RH2,FG2,WS3,WD3,V4,A4,RK3,W1,ARK1,B3,U2,nein
0,K1,LZ04,M1,VZ3,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A1,RK3,W1,ARK1,B3,U2,ja
1,K4,LZ04,M1,VZ11,DH3,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W3,ARK1,B3,U2,nein
1,K4,LZ01,M1,VZ6,DH1,SW5,BD2,ja,RH4,FG2,WS1,WD4,V3,A1,RK3,W1,ARK1,B3,U2,nein
0,K4,LZ04,M5,VZ2,DH5,SW2,BD3,ja,RH4,FG2,WS1,WD4,V4,A1,RK2,W1,ARK1,B3,U2,ja
0,K4,LZ02,M1,VZ3,DH4,SW2,BD5,ja,RH3,FG3,WS1,WD1,V4,A2,RK3,W1,ARK1,B3,U2,nein
0,K1,LZ05,M5,VZ2,DH5,SW3,BD3,ja,RH4,FG2,WS1,WD2,V2,A2,RK2,W1,ARK1,B3,U1,ja
0,K1,LZ02,M1,VZ11,DH6,SW5,BD1,ja,RH2,FG2,WS1,WD4,V1,A5,RK1,W2,ARK1,B4,U2,ja
0,K3,LZ04,M2,VZ2,DH4,SW5,BD4,ja,RH2,FG2,WS1,WD2,V3,A2,RK3,W1,ARK2,B2,U2,nein
1,K1,LZ02,M5,VZ1,DH6,SW5,BD5,ja,RH2,FG2,WS1,WD4,V1,A5,RK1,W2,ARK1,B4,U1,ja
0,K3,LZ06,M3,VZ2,DH7,SW2,BD4,ja,RH2,FG2,WS1,WD4,V2,A3,RK3,W1,ARK2,B3,U2,ja
0,K3,LZ04,M3,VZ1,DH5,SW5,BD4,ja,RH3,FG2,WS1,WD3,V2,A2,RK3,W1,ARK2,B2,U2,ja
0,K3,LZ04,M3,VZ11,DH4,SW5,BD5,ja,RH4,FG2,WS1,WD4,V1,A4,RK3,W2,ARK2,B3,U2,ja
0,K3,LZ02,M1,VZ4,DH3,SW5,BD2,ja,RH1,FG2,WS1,WD4,V4,A1,RK3,W3,ARK1,B3,U2,ja
0,K4,LZ05,M4,VZ9,DH7,SW4,BD2,ja,RH2,FG2,WS1,WD3,V2,A1,RK1,W1,ARK3,B3,U2,nein
0,K1,LZ05,M4,VZ9,DH5,SW5,BD3,ja,RH2,FG2,WS1,WD1,V2,A2,RK3,W1,ARK2,B3,U2,nein
1,K4,LZ03,M1,VZ3,DH5,SW5,BD3,ja,RH4,FG2,WS1,WD4,V1,A5,RK3,W2,ARK2,B3,U2,nein
0,K3,LZ02,M1,VZ11,DH4,SW4,BD5,ja,RH4,FG2,WS1,WD4,V1,A3,RK3,W2,ARK1,B4,U2,ja
0,K1,LZ08,M5,VZ9,DH5,SW1,BD4,ja,RH4,FG2,WS1,WD2,V2,A2,RK3,W1,ARK1,B3,U2,nein
1,K4,LZ06,M5,VZ2,DH5,SW5,BD5,ja,RH4,FG2,WS1,WD4,V2,A2,RK1,W1,ARK1,B3,U2,nein
1,K1,LZ01,M3,VZ11,DH3,SW5,BD1,ja,RH4,FG2,WS1,WD4,V3,A3,RK3,W1,ARK1,B4,U2,ja
0,K2,LZ02,M1,VZ11,DH5,SW5,BD2,ja,RH1,FG2,WS3,WD1,V3,A2,RK3,W1,ARK1,B2,U1,nein
